order_id,customer_id,region,amount,status,order_date
1001,1,North,250.00,completed,2026-05-02
1002,2,south,120.50,completed,2026-05-02
1003,1,NORTH,,pending,2026-05-03
1004,3,East,89.99,completed,2026-05-03
1005,4,West,310.00,completed,2026-05-04
1006,2,South,,cancelled,2026-05-04
1007,5,north,75.25,completed,2026-05-05
1008,3,east,199.00,completed,2026-05-05
1009,6,West,42.00,pending,2026-05-06
1010,1,North,250.00,completed,2026-05-06
1011,7,South,,completed,2026-05-07
1012,4,west,500.00,completed,2026-05-07
1013,8,East,15.75,refunded,2026-05-08
1014,2,South,120.50,completed,2026-05-08
1015,9,North,88.00,completed,2026-05-09
1016,5,NORTH,,pending,2026-05-09
1017,3,East,199.00,completed,2026-05-10
1018,10,West,260.40,completed,2026-05-10
1019,6,west,42.00,cancelled,2026-05-11
1020,7,South,134.00,completed,2026-05-11
1021,1,North,250.00,completed,2026-05-06
1022,11,East,,pending,2026-05-12
1023,12,South,77.77,completed,2026-05-12
1024,4,West,500.00,completed,2026-05-07
1025,8,east,15.75,completed,2026-05-13
1026,9,North,88.00,completed,2026-05-13
1027,13,West,420.00,completed,2026-05-14
1028,5,North,,refunded,2026-05-14
1029,2,south,120.50,completed,2026-05-15
1030,14,East,33.33,completed,2026-05-15
1031,3,East,199.00,pending,2026-05-16
1032,10,West,260.40,completed,2026-05-16
1033,15,South,,completed,2026-05-17
1034,6,West,42.00,completed,2026-05-17
1035,7,South,134.00,cancelled,2026-05-18
1036,1,North,250.00,completed,2026-05-06
1037,11,East,610.00,completed,2026-05-19
1038,12,south,77.77,completed,2026-05-19
1039,9,North,88.00,pending,2026-05-20
1040,13,West,420.00,completed,2026-05-20
